audio_file,speaker,text,sentence_domain,age,gender,accent,variant
common_voice_nan-tw_38069550.wav,nan_tw_spk1,遠端教學（hn̄g-tuan kàu-ha̍k）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_38069551.wav,nan_tw_spk1,三叉河 （Sam-tshe-hô | Sann-tshe-hô）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_38069552.wav,nan_tw_spk1,喙踏脫（tshuì ta̍h thut）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_38069553.wav,nan_tw_spk1,猶會使（iáu--ē-sái）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_38069554.wav,nan_tw_spk1,"聽候鼎熱的時，愛趕緊下油落去（Thìng-hāu tiánn jia̍t ê sî, ài kuánn-kín hē iû lo̍h--khì）",,thirties,male_masculine,台南腔,
common_voice_nan-tw_38069580.wav,nan_tw_spk1,飄送（phiau-sàng）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_38069581.wav,nan_tw_spk1,心內的歌（Sim-lāi ê kua）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_38069582.wav,nan_tw_spk1,賊（tsi̍k）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_38069583.wav,nan_tw_spk1,烈嶼鄉（Lia̍t-sū-hiong）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_38069584.wav,nan_tw_spk1,後驛（āu-ia̍h）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_38069590.wav,nan_tw_spk1,倒向（tò-hiànn）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_38069591.wav,nan_tw_spk1,大稻埕（Tuā-tiū-tiânn）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_38069592.wav,nan_tw_spk1,三弦 （sam-hiân）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_38069593.wav,nan_tw_spk1,指頭仔（tsíng-thâu-á）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_38069594.wav,nan_tw_spk1,吼面（háu-bīn）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_38069605.wav,nan_tw_spk1,到塊（kàu-tè）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_38069606.wav,nan_tw_spk1,熱貫（jia̍t-kuàn）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_38069607.wav,nan_tw_spk1,大聲的 （tuā-siann--ê）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_38069608.wav,nan_tw_spk1,悶悶不樂（būn-būn-put-lo̍k）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_38069609.wav,nan_tw_spk1,男演員（lâm-ián-uân）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_38069620.wav,nan_tw_spk1,大鼎菜 （tuā-tiánn-tshài）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_38069621.wav,nan_tw_spk1,金山高中（Kim-suann Ko-tiong | Kim-soaⁿ Ko-tiong）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_38069622.wav,nan_tw_spk1,林菝仔汁（ná-pa̍t-á-tsiap | ná-pua̍t-á-tsiap）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_38069623.wav,nan_tw_spk1,阮毋是一个無感情的人（Gún m̄-sī tsi̍t-ê bô-kám-tsîng ê lâng）,,thirties,male_masculine,台南腔,
common_voice_nan-tw_43282968.wav,nan_tw_spk1,鋪（phoo）,general,thirties,male_masculine,台南腔,
common_voice_nan-tw_43282974.wav,nan_tw_spk1,抓（jiàu | liàu）,general,thirties,male_masculine,台南腔,
common_voice_nan-tw_43282975.wav,nan_tw_spk1,頇顢（hân-bān）,general,thirties,male_masculine,台南腔,
common_voice_nan-tw_43282981.wav,nan_tw_spk1,啊若（ah nā）,general,thirties,male_masculine,台南腔,
common_voice_nan-tw_43282990.wav,nan_tw_spk1,喔（ooh）,general,thirties,male_masculine,台南腔,
common_voice_nan-tw_43282991.wav,nan_tw_spk1,注（tù）,general,thirties,male_masculine,台南腔,
common_voice_nan-tw_43283089.wav,nan_tw_spk1,齊（tsiâu）,general,thirties,male_masculine,台南腔,
common_voice_nan-tw_43283093.wav,nan_tw_spk1,拍算（phah-sǹg）,general,thirties,male_masculine,台南腔,
common_voice_nan-tw_43283105.wav,nan_tw_spk1,快活（khuìnn-ua̍h | khuànn-ua̍h | khuàinn-ua̍h）,general,thirties,male_masculine,台南腔,
common_voice_nan-tw_43283114.wav,nan_tw_spk1,緊（kín）,general,thirties,male_masculine,台南腔,
common_voice_nan-tw_43283122.wav,nan_tw_spk1,到（kàu）,general,thirties,male_masculine,台南腔,
common_voice_nan-tw_43283132.wav,nan_tw_spk1,軀（su）,general,thirties,male_masculine,台南腔,
common_voice_nan-tw_43283144.wav,nan_tw_spk1,掀（hian）,general,thirties,male_masculine,台南腔,
common_voice_nan-tw_43283146.wav,nan_tw_spk1,倩（tshiànn）,general,thirties,male_masculine,台南腔,
common_voice_nan-tw_43283148.wav,nan_tw_spk1,入（ji̍p | li̍p）,general,thirties,male_masculine,台南腔,
common_voice_nan-tw_43283164.wav,nan_tw_spk1,烏暗（oo-àm）,general,thirties,male_masculine,台南腔,
common_voice_nan-tw_43283169.wav,nan_tw_spk1,生份（tshenn-hūn | tshinn-hūn | senn-hūn | sinn-hūn）,general,thirties,male_masculine,台南腔,
common_voice_nan-tw_43283180.wav,nan_tw_spk1,才閣（tsiah-koh）,general,thirties,male_masculine,台南腔,
common_voice_nan-tw_43283190.wav,nan_tw_spk1,袂當（bē-tàng | buē-tàng）,general,thirties,male_masculine,台南腔,
common_voice_nan-tw_43283192.wav,nan_tw_spk1,斟（thîn）,general,thirties,male_masculine,台南腔,
common_voice_nan-tw_43283216.wav,nan_tw_spk1,大官（ta-kuann）,general,thirties,male_masculine,台南腔,
common_voice_nan-tw_43283234.wav,nan_tw_spk1,爍爁（sih-nah | sih-nà | sinnh-nà）,general,thirties,male_masculine,台南腔,
